"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/05/2025","34,750.00","34,750.00","35,150.00","34,500.00","4.47M","-0.57%"
"05/05/2025","34,950.00","34,200.00","35,000.00","34,100.00","2.58M","2.04%"
"29/04/2025","34,250.00","34,000.00","34,300.00","33,650.00","2.86M","0.29%"
"28/04/2025","34,150.00","34,600.00","34,600.00","33,850.00","3.43M","-1.87%"
"25/04/2025","34,800.00","35,200.00","35,200.00","34,350.00","3.09M","-0.85%"
"24/04/2025","35,100.00","35,050.00","35,400.00","34,500.00","3.35M","0.43%"
"23/04/2025","34,950.00","32,800.00","34,950.00","32,800.00","8.75M","6.88%"
"22/04/2025","32,700.00","32,950.00","32,950.00","31,250.00","5.49M","-0.15%"
"21/04/2025","32,750.00","32,450.00","33,000.00","32,450.00","2.33M","0.31%"
"18/04/2025","32,650.00","31,750.00","32,750.00","31,750.00","4.50M","2.19%"
"17/04/2025","31,950.00","31,650.00","31,950.00","31,000.00","3.41M","1.43%"
"16/04/2025","31,500.00","31,250.00","32,000.00","31,200.00","2.33M","0.00%"
"15/04/2025","31,500.00","31,500.00","32,050.00","30,950.00","5.09M","-0.79%"
"14/04/2025","31,750.00","30,900.00","31,750.00","30,650.00","3.66M","1.44%"
"11/04/2025","31,300.00","31,300.00","31,300.00","29,900.00","6.15M","3.99%"
"10/04/2025","30,100.00","30,100.00","30,100.00","30,100.00","743.00K","6.93%"
"09/04/2025","28,150.00","26,000.00","28,800.00","26,000.00","5.41M","0.72%"
"08/04/2025","27,950.00","29,450.00","29,450.00","27,950.00","5.38M","-6.99%"
"04/04/2025","30,050.00","27,750.00","30,050.00","27,750.00","9.04M","0.84%"
"03/04/2025","29,800.00","31,100.00","31,200.00","29,800.00","3.61M","-6.88%"
"02/04/2025","32,000.00","31,500.00","32,050.00","31,500.00","4.83M","0.31%"
"01/04/2025","31,900.00","31,400.00","31,900.00","31,250.00","3.89M","0.31%"
"31/03/2025","31,800.00","32,650.00","32,800.00","31,300.00","5.83M","-3.05%"
"28/03/2025","32,800.00","33,200.00","33,200.00","32,600.00","2.30M","-0.91%"
"27/03/2025","33,100.00","33,000.00","33,400.00","32,800.00","3.23M","-0.15%"
"26/03/2025","33,150.00","33,250.00","33,400.00","32,850.00","2.77M","-0.60%"
"25/03/2025","33,350.00","33,000.00","33,450.00","32,950.00","4.06M","1.06%"
"24/03/2025","33,000.00","32,950.00","33,000.00","32,550.00","3.33M","0.46%"
"21/03/2025","32,850.00","32,800.00","33,150.00","32,550.00","3.06M","-0.45%"
"20/03/2025","33,000.00","33,000.00","33,200.00","32,400.00","5.09M","-0.15%"
"19/03/2025","33,050.00","33,450.00","33,450.00","32,800.00","2.32M","-0.90%"
"18/03/2025","33,350.00","33,000.00","33,800.00","32,950.00","3.33M","0.76%"
"17/03/2025","33,100.00","33,250.00","33,300.00","32,750.00","1.54M","-0.30%"
"14/03/2025","33,200.00","32,650.00","33,250.00","32,400.00","5.03M","0.61%"
"13/03/2025","33,000.00","34,000.00","34,200.00","32,850.00","4.95M","-2.80%"
"12/03/2025","33,950.00","34,000.00","34,200.00","33,650.00","3.65M","-0.15%"
"11/03/2025","34,000.00","33,600.00","34,100.00","33,200.00","3.31M","0.15%"
"10/03/2025","33,950.00","34,700.00","34,750.00","33,900.00","3.16M","-2.02%"
"07/03/2025","34,650.00","34,250.00","34,650.00","33,850.00","3.30M","1.17%"
"06/03/2025","34,250.00","33,650.00","34,250.00","33,650.00","3.29M","1.18%"
"05/03/2025","33,850.00","34,300.00","34,350.00","33,800.00","2.52M","-1.02%"
"04/03/2025","34,200.00","33,100.00","34,200.00","32,600.00","4.34M","3.32%"
"03/03/2025","33,100.00","33,150.00","33,600.00","32,600.00","2.94M","0.00%"
"28/02/2025","33,100.00","33,400.00","33,500.00","32,850.00","2.06M","-0.60%"
"27/02/2025","33,300.00","31,750.00","33,300.00","31,400.00","5.50M","5.38%"
"26/02/2025","31,600.00","32,100.00","32,100.00","31,600.00","4.79M","-1.10%"
"25/02/2025","31,950.00","32,400.00","32,500.00","31,700.00","3.16M","-0.47%"
"24/02/2025","32,100.00","31,300.00","32,100.00","31,250.00","3.37M","2.39%"
"21/02/2025","31,350.00","30,700.00","31,450.00","30,500.00","3.92M","1.95%"
"20/02/2025","30,750.00","30,750.00","30,800.00","30,050.00","3.50M","0.82%"
"19/02/2025","30,500.00","29,800.00","30,500.00","29,650.00","4.07M","2.18%"
"18/02/2025","29,850.00","29,900.00","30,100.00","29,650.00","2.10M","-0.17%"
"17/02/2025","29,900.00","29,250.00","30,450.00","29,250.00","6.88M","2.40%"
"14/02/2025","29,200.00","28,900.00","29,450.00","28,700.00","4.18M","1.04%"
"13/02/2025","28,900.00","28,900.00","29,100.00","28,700.00","2.85M","-0.34%"
"12/02/2025","29,000.00","29,250.00","29,250.00","28,850.00","2.88M","-0.68%"
"11/02/2025","29,200.00","27,900.00","29,350.00","27,900.00","6.72M","4.85%"
"10/02/2025","27,850.00","27,750.00","27,950.00","27,250.00","2.57M","-0.18%"
"07/02/2025","27,900.00","27,900.00","28,050.00","27,750.00","1.37M","-0.18%"
"06/02/2025","27,950.00","28,100.00","28,100.00","27,700.00","2.00M","-0.36%"
"05/02/2025","28,050.00","28,250.00","28,300.00","27,800.00","2.24M","-0.36%"
"04/02/2025","28,150.00","28,050.00","28,550.00","27,800.00","4.60M","0.18%"
"03/02/2025","28,100.00","27,500.00","28,200.00","27,350.00","3.83M","1.63%"
"24/01/2025","27,650.00","27,350.00","27,700.00","27,200.00","3.19M","0.91%"
"23/01/2025","27,400.00","26,900.00","27,500.00","26,800.00","3.47M","1.48%"
"22/01/2025","27,000.00","26,800.00","27,050.00","26,750.00","2.09M","0.19%"
"21/01/2025","26,950.00","26,900.00","27,150.00","26,700.00","2.32M","-0.37%"
"20/01/2025","27,050.00","27,150.00","27,350.00","26,800.00","1.64M","-0.73%"
"17/01/2025","27,250.00","27,250.00","27,250.00","26,950.00","2.09M","0.00%"
"16/01/2025","27,250.00","26,550.00","27,500.00","26,400.00","4.97M","2.64%"
"15/01/2025","26,550.00","26,650.00","26,650.00","26,250.00","1.00M","0.19%"
"14/01/2025","26,500.00","26,500.00","26,500.00","26,200.00","1.00M","0.00%"
"13/01/2025","26,500.00","26,500.00","26,650.00","26,100.00","1.83M","-0.93%"
"10/01/2025","26,750.00","26,750.00","26,850.00","26,400.00","3.22M","-0.19%"
"09/01/2025","26,800.00","27,050.00","27,100.00","26,700.00","2.07M","-0.56%"
"08/01/2025","26,950.00","26,850.00","27,000.00","26,650.00","1.96M","-0.19%"
"07/01/2025","27,000.00","27,000.00","27,400.00","26,800.00","3.36M","-0.18%"
"06/01/2025","27,050.00","26,900.00","27,150.00","26,400.00","4.04M","0.19%"
"03/01/2025","27,000.00","27,800.00","27,850.00","26,750.00","6.21M","-3.23%"
"02/01/2025","27,900.00","28,100.00","28,200.00","27,750.00","2.51M","-0.71%"
"31/12/2024","28,100.00","28,050.00","28,400.00","27,600.00","6.09M","-0.53%"
"30/12/2024","28,250.00","28,500.00","28,500.00","28,000.00","4.59M","-0.70%"
"27/12/2024","28,450.00","26,700.00","28,550.00","26,700.00","8.43M","6.16%"
"26/12/2024","26,800.00","26,400.00","26,800.00","26,100.00","4.27M","0.75%"
"25/12/2024","26,600.00","26,800.00","26,950.00","26,450.00","4.13M","-0.37%"
"24/12/2024","26,700.00","27,000.00","27,100.00","26,550.00","1.90M","-0.37%"
"23/12/2024","26,800.00","26,200.00","27,000.00","26,200.00","3.72M","1.90%"
"20/12/2024","26,300.00","26,550.00","26,600.00","26,000.00","2.44M","-0.38%"
"19/12/2024","26,400.00","26,700.00","26,700.00","26,200.00","2.71M","-1.31%"
"18/12/2024","26,750.00","25,400.00","26,800.00","25,250.00","6.32M","5.11%"
"17/12/2024","25,450.00","25,050.00","25,500.00","24,900.00","3.04M","1.39%"
"16/12/2024","25,100.00","25,100.00","25,250.00","25,000.00","1.51M","-0.40%"
"13/12/2024","25,200.00","25,200.00","25,400.00","25,000.00","1.77M","0.00%"
"12/12/2024","25,200.00","25,350.00","25,400.00","25,150.00","1.65M","-0.20%"
"11/12/2024","25,250.00","25,000.00","25,400.00","25,000.00","2.99M","0.60%"
"10/12/2024","25,100.00","25,300.00","25,300.00","24,850.00","2.76M","0.00%"
"09/12/2024","25,100.00","25,400.00","25,400.00","24,950.00","2.14M","-0.79%"
"06/12/2024","25,300.00","25,550.00","25,650.00","25,150.00","2.82M","-0.39%"
"05/12/2024","25,400.00","24,700.00","25,400.00","24,700.00","5.43M","2.42%"
"04/12/2024","24,800.00","24,850.00","25,000.00","24,700.00","2.47M","0.20%"
"03/12/2024","24,750.00","25,000.00","25,000.00","24,600.00","3.03M","-0.40%"
"02/12/2024","24,850.00","24,850.00","25,000.00","24,700.00","1.59M","0.00%"
"29/11/2024","24,850.00","24,900.00","25,150.00","24,650.00","3.23M","-0.60%"
"28/11/2024","25,000.00","24,350.00","25,000.00","24,150.00","3.70M","2.04%"
"27/11/2024","24,500.00","24,500.00","25,000.00","24,350.00","3.79M","0.00%"
"26/11/2024","24,500.00","24,350.00","24,500.00","24,200.00","4.29M","0.41%"
"25/11/2024","24,400.00","24,450.00","24,500.00","24,050.00","3.79M","0.00%"
"22/11/2024","24,400.00","24,200.00","24,550.00","24,200.00","3.25M","-0.20%"
"21/11/2024","24,450.00","24,600.00","24,600.00","24,000.00","3.47M","-0.20%"
"20/11/2024","24,500.00","23,500.00","24,600.00","23,300.00","6.38M","4.26%"
"19/11/2024","23,500.00","23,100.00","23,500.00","23,000.00","3.27M","0.86%"
"18/11/2024","23,300.00","23,350.00","23,500.00","22,950.00","2.87M","0.00%"
"15/11/2024","23,300.00","22,500.00","23,500.00","22,350.00","5.43M","3.10%"
"14/11/2024","22,600.00","23,000.00","23,000.00","22,500.00","2.16M","-1.31%"
"13/11/2024","22,900.00","22,900.00","23,000.00","22,650.00","3.67M","0.00%"
"12/11/2024","22,900.00","22,350.00","22,900.00","22,300.00","5.00M","2.00%"
"11/11/2024","22,450.00","22,450.00","22,500.00","21,850.00","3.30M","-0.44%"
"08/11/2024","22,550.00","22,800.00","22,850.00","22,400.00","1.75M","-1.10%"
"07/11/2024","22,800.00","23,000.00","23,000.00","22,650.00","1.56M","0.00%"
"06/11/2024","22,800.00","22,800.00","22,850.00","22,500.00","2.44M","0.44%"
"05/11/2024","22,700.00","22,450.00","22,700.00","22,350.00","2.39M","0.22%"
"04/11/2024","22,650.00","22,750.00","22,800.00","22,200.00","3.20M","-0.88%"
"01/11/2024","22,850.00","23,000.00","23,050.00","22,650.00","1.46M","-0.44%"
"31/10/2024","22,950.00","22,800.00","23,000.00","22,600.00","4.25M","0.66%"
"30/10/2024","22,800.00","22,600.00","22,850.00","22,450.00","3.20M","0.66%"
"29/10/2024","22,650.00","22,350.00","22,700.00","22,350.00","2.67M","0.67%"
"28/10/2024","22,500.00","22,500.00","22,700.00","22,300.00","2.93M","-0.66%"
"25/10/2024","22,650.00","22,650.00","22,700.00","22,350.00","2.65M","0.22%"
"24/10/2024","22,600.00","22,700.00","22,800.00","22,500.00","3.00M","-0.44%"
"23/10/2024","22,700.00","22,300.00","22,700.00","22,000.00","4.65M","0.89%"
"22/10/2024","22,500.00","22,700.00","22,750.00","22,250.00","2.76M","-0.66%"
"21/10/2024","22,650.00","22,500.00","22,700.00","22,250.00","3.01M","0.44%"
"18/10/2024","22,550.00","23,000.00","23,000.00","22,450.00","2.13M","-0.66%"
"17/10/2024","22,700.00","22,450.00","22,700.00","22,400.00","3.07M","0.44%"
"16/10/2024","22,600.00","22,600.00","23,050.00","22,450.00","2.67M","-0.44%"
"15/10/2024","22,700.00","22,850.00","23,100.00","22,650.00","3.07M","0.44%"
"14/10/2024","22,600.00","22,650.00","22,750.00","22,550.00","1.91M","0.22%"
"11/10/2024","22,550.00","22,550.00","22,750.00","22,500.00","1.96M","0.22%"
"10/10/2024","22,500.00","22,700.00","22,750.00","22,250.00","2.97M","-0.22%"
"09/10/2024","22,550.00","22,250.00","22,600.00","22,000.00","4.88M","1.58%"
"08/10/2024","22,200.00","21,850.00","22,700.00","21,800.00","4.72M","1.60%"
"07/10/2024","21,850.00","21,650.00","21,900.00","21,650.00","1.48M","1.39%"
"04/10/2024","21,550.00","21,600.00","21,950.00","21,500.00","2.31M","0.00%"
"03/10/2024","21,550.00","21,800.00","21,850.00","21,500.00","3.05M","-0.92%"
"02/10/2024","21,750.00","21,750.00","22,000.00","21,650.00","2.63M","0.23%"
"01/10/2024","21,700.00","21,600.00","21,850.00","21,350.00","3.69M","1.17%"
"30/09/2024","21,450.00","21,000.00","21,600.00","20,750.00","4.50M","2.63%"
"27/09/2024","20,900.00","20,700.00","21,150.00","20,400.00","3.13M","0.72%"
"26/09/2024","20,750.00","21,050.00","21,150.00","20,700.00","4.07M","-0.24%"
"25/09/2024","20,800.00","20,800.00","21,450.00","20,700.00","4.26M","0.48%"
"24/09/2024","20,700.00","20,900.00","20,900.00","20,600.00","2.36M","-0.24%"
"23/09/2024","20,750.00","20,800.00","21,000.00","20,650.00","2.64M","-0.24%"
"20/09/2024","20,800.00","20,900.00","21,100.00","20,600.00","5.78M","0.73%"
"19/09/2024","20,650.00","19,900.00","20,850.00","19,900.00","6.40M","3.25%"
"18/09/2024","20,000.00","19,900.00","20,150.00","19,700.00","4.37M","0.76%"
"17/09/2024","19,850.00","19,650.00","20,100.00","19,600.00","3.83M","1.28%"
"16/09/2024","19,600.00","20,300.00","20,450.00","19,600.00","5.86M","-2.00%"
"13/09/2024","20,000.00","19,450.00","20,150.00","19,200.00","5.66M","3.90%"
"12/09/2024","19,250.00","19,200.00","19,700.00","19,000.00","4.17M","1.05%"
"11/09/2024","19,050.00","19,100.00","19,350.00","18,850.00","3.17M","0.00%"
"10/09/2024","19,050.00","18,600.00","19,450.00","18,500.00","10.90M","4.67%"
"09/09/2024","18,200.00","17,800.00","18,450.00","17,700.00","4.23M","2.54%"
"06/09/2024","17,750.00","17,700.00","18,550.00","17,600.00","6.99M","-0.56%"
"05/09/2024","17,850.00","18,100.00","18,250.00","17,850.00","1.62M","-1.38%"
"04/09/2024","18,100.00","18,050.00","18,250.00","18,050.00","1.17M","-0.55%"
"30/08/2024","18,200.00","18,350.00","18,350.00","18,200.00","1.25M","-0.27%"
"29/08/2024","18,250.00","18,250.00","18,500.00","18,150.00","1.16M","0.00%"
"28/08/2024","18,250.00","18,100.00","18,400.00","18,100.00","1.51M","0.00%"
"27/08/2024","18,250.00","18,250.00","18,300.00","18,100.00","1.25M","0.55%"
"26/08/2024","18,150.00","18,250.00","18,300.00","18,150.00","825.30K","0.00%"
"23/08/2024","18,150.00","18,450.00","18,450.00","18,150.00","1.96M","-1.09%"
"22/08/2024","18,350.00","18,500.00","18,600.00","18,350.00","1.24M","-0.27%"
"21/08/2024","18,400.00","18,600.00","18,700.00","18,400.00","1.98M","-1.08%"
"20/08/2024","18,600.00","18,650.00","18,950.00","18,500.00","2.63M","0.54%"
"19/08/2024","18,500.00","18,500.00","18,900.00","18,400.00","1.29M","0.54%"
"16/08/2024","18,400.00","18,200.00","18,850.00","18,150.00","2.09M","1.38%"
"15/08/2024","18,150.00","18,200.00","18,250.00","18,100.00","1.57M","0.00%"
"14/08/2024","18,150.00","18,200.00","18,250.00","18,050.00","1.73M","0.00%"
"13/08/2024","18,150.00","18,250.00","18,400.00","18,000.00","1.98M","0.83%"
"12/08/2024","18,000.00","18,050.00","18,150.00","17,850.00","2.24M","-0.28%"
"09/08/2024","18,050.00","18,050.00","18,300.00","18,000.00","1.39M","0.00%"
"08/08/2024","18,050.00","18,000.00","18,200.00","17,800.00","1.65M","0.28%"
"07/08/2024","18,000.00","18,300.00","18,400.00","17,650.00","2.12M","-1.10%"
"06/08/2024","18,200.00","17,500.00","18,250.00","17,500.00","3.01M","4.00%"
"05/08/2024","17,500.00","17,600.00","17,900.00","17,200.00","3.94M","-2.23%"
"02/08/2024","17,900.00","17,050.00","18,000.00","17,050.00","2.56M","3.47%"
"01/08/2024","17,300.00","18,300.00","18,350.00","17,150.00","5.22M","-5.21%"
"31/07/2024","18,250.00","18,200.00","18,350.00","18,100.00","2.76M","-2.41%"
"30/07/2024","18,700.00","18,900.00","18,900.00","18,250.00","1.74M","-0.53%"
"29/07/2024","18,800.00","18,900.00","18,900.00","18,500.00","1.12M","0.00%"
"26/07/2024","18,800.00","18,550.00","18,800.00","18,300.00","1.32M","1.35%"
"25/07/2024","18,550.00","18,400.00","18,550.00","17,950.00","1.27M","0.54%"
"24/07/2024","18,450.00","17,850.00","18,750.00","17,600.00","2.10M","2.50%"
"23/07/2024","18,000.00","18,650.00","18,750.00","18,000.00","2.06M","-3.74%"
"22/07/2024","18,700.00","18,900.00","19,100.00","18,500.00","1.56M","-1.58%"
"19/07/2024","19,000.00","19,050.00","19,200.00","18,700.00","1.62M","-0.52%"
"18/07/2024","19,100.00","19,100.00","19,100.00","18,550.00","2.45M","1.06%"
"17/07/2024","18,900.00","20,100.00","20,100.00","18,850.00","4.20M","-5.97%"
"16/07/2024","20,100.00","20,100.00","20,350.00","20,050.00","1.61M","-0.50%"
"15/07/2024","20,200.00","20,350.00","20,550.00","20,050.00","1.99M","-0.25%"
"12/07/2024","20,250.00","20,200.00","20,550.00","19,950.00","2.63M","0.25%"
"11/07/2024","20,200.00","20,850.00","20,950.00","20,100.00","2.63M","-1.70%"
"10/07/2024","20,550.00","20,700.00","21,000.00","20,550.00","3.06M","-0.48%"
"09/07/2024","20,650.00","20,100.00","20,650.00","20,100.00","3.46M","3.25%"
"08/07/2024","20,000.00","19,650.00","20,000.00","19,650.00","1.94M","2.04%"
"05/07/2024","19,600.00","19,800.00","19,900.00","19,450.00","2.29M","-0.76%"
"04/07/2024","19,750.00","20,000.00","20,050.00","19,700.00","1.64M","-1.00%"
"03/07/2024","19,950.00","19,800.00","20,300.00","19,700.00","2.30M","0.76%"
"02/07/2024","19,800.00","19,650.00","19,800.00","19,600.00","1.20M","0.51%"
"01/07/2024","19,700.00","19,550.00","19,750.00","19,300.00","2.00M","0.77%"
"28/06/2024","19,550.00","20,250.00","20,400.00","19,300.00","3.52M","-3.69%"
"27/06/2024","20,300.00","20,300.00","20,350.00","20,100.00","1.49M","-0.73%"
"26/06/2024","20,450.00","20,300.00","20,450.00","19,850.00","3.18M","0.00%"
"25/06/2024","20,450.00","19,750.00","20,600.00","19,550.00","3.44M","2.51%"
"24/06/2024","19,950.00","21,000.00","21,100.00","19,900.00","5.91M","-5.00%"
"21/06/2024","21,000.00","20,950.00","21,700.00","20,750.00","5.38M","0.24%"
"20/06/2024","20,950.00","21,350.00","21,450.00","20,850.00","2.93M","-1.64%"
"19/06/2024","21,300.00","21,550.00","21,750.00","21,300.00","2.27M","-0.93%"
"18/06/2024","21,500.00","21,100.00","21,900.00","21,000.00","2.75M","1.65%"
"17/06/2024","21,150.00","21,600.00","21,600.00","21,100.00","2.95M","-2.31%"
"14/06/2024","21,650.00","22,350.00","22,550.00","21,650.00","3.43M","-3.13%"
"13/06/2024","22,350.00","22,500.00","22,650.00","22,250.00","2.12M","0.22%"
"12/06/2024","22,300.00","22,400.00","22,450.00","22,000.00","1.88M","0.00%"
"11/06/2024","22,300.00","22,450.00","22,500.00","22,150.00","3.74M","-0.89%"
"10/06/2024","22,500.00","22,200.00","22,750.00","22,200.00","5.13M","1.35%"
"07/06/2024","22,200.00","22,150.00","22,450.00","22,000.00","3.27M","0.91%"
"06/06/2024","22,000.00","22,350.00","22,500.00","22,000.00","3.76M","-2.00%"
"05/06/2024","22,450.00","22,600.00","22,850.00","22,450.00","2.87M","-1.32%"
"04/06/2024","22,750.00","22,750.00","23,050.00","22,650.00","4.39M","-0.44%"
"03/06/2024","22,850.00","22,900.00","23,000.00","22,700.00","3.31M","0.00%"
"31/05/2024","22,850.00","23,300.00","23,350.00","22,650.00","5.50M","-1.72%"
"30/05/2024","23,250.00","22,700.00","23,250.00","22,250.00","7.94M","1.31%"
"29/05/2024","22,950.00","22,750.00","23,450.00","22,450.00","9.46M","1.10%"
"28/05/2024","22,700.00","22,350.00","22,900.00","22,300.00","5.41M","2.02%"
"27/05/2024","22,250.00","22,250.00","22,400.00","22,050.00","2.27M","0.00%"
"24/05/2024","22,250.00","22,450.00","22,800.00","22,000.00","4.46M","-1.77%"
"23/05/2024","22,650.00","22,100.00","22,850.00","21,950.00","5.80M","1.80%"
"22/05/2024","22,250.00","22,300.00","22,400.00","21,850.00","4.82M","-0.89%"
"21/05/2024","22,450.00","22,350.00","22,600.00","21,950.00","7.83M","-0.22%"
"20/05/2024","22,500.00","22,750.00","22,850.00","22,050.00","6.68M","1.81%"
"17/05/2024","22,100.00","22,000.00","22,100.00","21,800.00","4.01M","6.67%"
"16/05/2024","20,718.00","20,930.00","20,965.00","20,153.00","15.93M","-0.34%"
"15/05/2024","20,789.00","20,541.00","21,565.00","20,436.00","15.34M","0.00%"
"14/05/2024","20,789.00","21,142.00","21,142.00","20,577.00","6.25M","-1.34%"
"13/05/2024","21,071.00","19,589.00","21,071.00","19,553.00","19.48M","6.99%"
"10/05/2024","19,694.00","19,730.00","19,765.00","19,377.00","5.30M","-0.18%"
"09/05/2024","19,730.00","20,047.00","20,083.00","19,589.00","6.77M","-1.58%"
"08/05/2024","20,047.00","20,047.00","20,224.00","19,730.00","6.00M","-0.18%"
"07/05/2024","20,083.00","19,871.00","20,118.00","19,624.00","7.62M","0.89%"
"06/05/2024","19,906.00","19,412.00","20,047.00","19,412.00","6.99M","2.36%"
"03/05/2024","19,447.00","19,906.00","20,083.00","19,377.00","5.30M","-2.65%"
"02/05/2024","19,977.00","19,977.00","20,118.00","19,730.00","4.22M","0.00%"
"26/04/2024","19,977.00","19,306.00","20,118.00","19,306.00","7.17M","3.10%"
"25/04/2024","19,377.00","19,518.00","19,553.00","19,200.00","3.85M","0.00%"
"24/04/2024","19,377.00","18,953.00","19,377.00","18,953.00","6.39M","2.24%"
"23/04/2024","18,953.00","19,024.00","19,094.00","18,671.00","3.67M","-0.37%"
"22/04/2024","19,024.00","18,353.00","19,059.00","18,283.00","7.44M","3.66%"
"19/04/2024","18,353.00","18,318.00","18,565.00","17,859.00","5.45M","-0.76%"
"17/04/2024","18,494.00","18,247.00","18,565.00","18,141.00","4.69M","0.77%"
"16/04/2024","18,353.00","17,789.00","18,353.00","17,647.00","6.43M","2.16%"
"15/04/2024","17,965.00","19,024.00","19,059.00","17,965.00","6.62M","-5.74%"
"12/04/2024","19,059.00","19,271.00","19,553.00","18,953.00","5.97M","-1.10%"
"11/04/2024","19,271.00","19,483.00","19,483.00","19,059.00","3.69M","-1.09%"
"10/04/2024","19,483.00","18,671.00","19,483.00","18,530.00","8.27M","2.80%"
"09/04/2024","18,953.00","19,094.00","19,236.00","18,671.00","5.20M","-1.29%"
"08/04/2024","19,200.00","19,483.00","19,624.00","19,200.00","4.72M","-0.73%"
"05/04/2024","19,341.00","19,059.00","19,447.00","18,953.00","6.20M","1.67%"
"04/04/2024","19,024.00","18,847.00","19,447.00","18,847.00","5.45M","0.18%"
"03/04/2024","18,989.00","19,483.00","19,730.00","18,989.00","4.48M","-2.88%"
"02/04/2024","19,553.00","19,412.00","19,589.00","18,989.00","4.69M","0.00%"
"01/04/2024","19,553.00","19,977.00","20,012.00","19,412.00","4.81M","-2.46%"
"29/03/2024","20,047.00","20,365.00","20,541.00","19,765.00","6.31M","-1.56%"
"28/03/2024","20,365.00","20,365.00","20,612.00","20,083.00","5.57M","0.17%"
"27/03/2024","20,330.00","20,153.00","20,365.00","20,083.00","7.09M","1.23%"
"26/03/2024","20,083.00","19,836.00","20,083.00","19,765.00","5.70M","0.18%"
"25/03/2024","20,047.00","20,047.00","20,224.00","19,659.00","6.16M","0.17%"
"22/03/2024","20,012.00","19,871.00","20,365.00","19,800.00","8.44M","0.71%"
"21/03/2024","19,871.00","19,871.00","19,941.00","19,730.00","4.52M","0.00%"
"20/03/2024","19,871.00","19,800.00","19,941.00","19,447.00","5.20M","0.18%"
"19/03/2024","19,836.00","20,083.00","20,118.00","19,730.00","4.87M","-1.05%"
"18/03/2024","20,047.00","19,836.00","20,294.00","18,883.00","11.45M","0.53%"
"15/03/2024","19,941.00","19,800.00","19,977.00","19,659.00","5.90M","0.18%"
