"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"14/03/2024","19,906.00","19,589.00","19,941.00","19,271.00","8.34M","2.17%"
"13/03/2024","19,483.00","19,483.00","19,765.00","19,377.00","5.53M","0.00%"
"12/03/2024","19,483.00","19,694.00","19,694.00","19,306.00","6.14M","-0.18%"
"11/03/2024","19,518.00","18,953.00","19,694.00","18,847.00","9.29M","2.60%"
"08/03/2024","19,024.00","19,059.00","19,130.00","18,883.00","5.85M","-0.55%"
"07/03/2024","19,130.00","18,847.00","19,165.00","18,777.00","5.62M","1.31%"
"06/03/2024","18,883.00","19,024.00","19,024.00","18,777.00","3.81M","-0.74%"
"05/03/2024","19,024.00","18,706.00","19,130.00","18,636.00","6.88M","0.94%"
"04/03/2024","18,847.00","19,165.00","19,165.00","18,812.00","4.58M","-1.11%"
"01/03/2024","19,059.00","19,059.00","19,200.00","18,671.00","7.80M","0.56%"
"29/02/2024","18,953.00","18,883.00","19,024.00","18,777.00","4.79M","0.19%"
"28/02/2024","18,918.00","17,930.00","18,953.00","17,753.00","10.55M","6.35%"
"27/02/2024","17,789.00","17,506.00","17,789.00","17,436.00","3.76M","1.62%"
"26/02/2024","17,506.00","17,506.00","17,541.00","17,330.00","1.89M","0.20%"
"23/02/2024","17,471.00","17,718.00","17,753.00","17,436.00","3.53M","-1.00%"
"22/02/2024","17,647.00","17,894.00","17,894.00","17,647.00","2.18M","-0.99%"
"21/02/2024","17,824.00","17,789.00","17,824.00","17,471.00","4.01M","0.60%"
"20/02/2024","17,718.00","17,647.00","17,753.00","17,541.00","2.28M","0.00%"
"19/02/2024","17,718.00","18,000.00","18,036.00","17,612.00","2.78M","-1.76%"
"16/02/2024","18,036.00","18,212.00","18,212.00","18,000.00","2.39M","-0.39%"
"15/02/2024","18,106.00","18,106.00","18,212.00","18,036.00","2.71M","-0.19%"
"07/02/2024","18,141.00","17,718.00","18,141.00","17,718.00","6.59M","2.19%"
"06/02/2024","17,753.00","17,753.00","17,859.00","17,647.00","3.45M","0.00%"
"05/02/2024","17,753.00","17,894.00","18,000.00","17,612.00","4.23M","0.20%"
"02/02/2024","17,718.00","17,118.00","17,824.00","17,012.00","6.44M","1.62%"
"01/02/2024","17,436.00","17,683.00","17,753.00","17,365.00","2.54M","-0.80%"
"31/01/2024","17,577.00","17,577.00","17,577.00","17,259.00","4.02M","0.00%"
"30/01/2024","17,577.00","17,506.00","17,577.00","17,294.00","2.22M","0.81%"
"29/01/2024","17,436.00","17,294.00","17,436.00","16,941.00","5.84M","-1.20%"
"26/01/2024","17,647.00","17,718.00","17,753.00","17,577.00","2.56M","-0.60%"
"25/01/2024","17,753.00","17,753.00","17,789.00","17,647.00","2.22M","0.00%"
"24/01/2024","17,753.00","17,859.00","17,930.00","17,647.00","3.35M","-1.37%"
"23/01/2024","18,000.00","18,212.00","18,389.00","18,000.00","3.92M","-1.92%"
"22/01/2024","18,353.00","18,353.00","18,424.00","18,247.00","2.94M","0.00%"
"19/01/2024","18,353.00","18,459.00","18,530.00","18,247.00","2.96M","-0.57%"
"18/01/2024","18,459.00","18,494.00","18,565.00","18,389.00","2.46M","-0.38%"
"17/01/2024","18,530.00","18,424.00","18,636.00","18,353.00","3.90M","0.19%"
"16/01/2024","18,494.00","18,036.00","18,494.00","18,000.00","4.93M","2.34%"
"15/01/2024","18,071.00","18,106.00","18,106.00","17,965.00","3.00M","0.00%"
"12/01/2024","18,071.00","18,036.00","18,071.00","17,930.00","2.70M","0.00%"
"11/01/2024","18,071.00","18,071.00","18,141.00","17,965.00","3.73M","0.19%"
"10/01/2024","18,036.00","18,036.00","18,141.00","17,683.00","2.70M","-0.39%"
"09/01/2024","18,106.00","18,212.00","18,247.00","17,965.00","3.21M","-0.19%"
"08/01/2024","18,141.00","18,212.00","18,212.00","18,000.00","2.79M","-0.39%"
"05/01/2024","18,212.00","18,494.00","18,494.00","18,036.00","3.50M","-1.72%"
"04/01/2024","18,530.00","18,600.00","18,671.00","18,424.00","4.51M","-0.38%"
"03/01/2024","18,600.00","18,247.00","18,777.00","18,177.00","6.04M","1.93%"
"02/01/2024","18,247.00","18,212.00","18,353.00","18,106.00","3.60M","0.00%"
"29/12/2023","18,247.00","18,247.00","18,283.00","18,071.00","2.64M","0.19%"
"28/12/2023","18,212.00","18,318.00","18,353.00","18,106.00","2.52M","-0.19%"
"27/12/2023","18,247.00","18,036.00","18,247.00","18,036.00","4.03M","0.78%"
"26/12/2023","18,106.00","18,106.00","18,141.00","18,036.00","3.21M","0.39%"
"25/12/2023","18,036.00","18,036.00","18,141.00","17,930.00","2.78M","0.00%"
"22/12/2023","18,036.00","18,106.00","18,141.00","17,894.00","2.89M","-0.19%"
"21/12/2023","18,071.00","17,824.00","18,071.00","17,753.00","4.00M","1.19%"
"20/12/2023","17,859.00","17,859.00","17,965.00","17,577.00","3.77M","-0.40%"
"19/12/2023","17,930.00","17,965.00","17,965.00","17,647.00","3.32M","0.20%"
"18/12/2023","17,894.00","17,789.00","17,930.00","17,753.00","3.58M","-0.20%"
"15/12/2023","17,930.00","17,824.00","18,000.00","17,647.00","3.30M","0.00%"
"14/12/2023","17,930.00","18,000.00","18,071.00","17,718.00","3.74M","-0.39%"
"13/12/2023","18,000.00","18,177.00","18,283.00","17,753.00","3.81M","-0.78%"
"12/12/2023","18,141.00","18,071.00","18,247.00","17,824.00","3.40M","0.00%"
"11/12/2023","18,141.00","18,459.00","18,565.00","17,894.00","4.83M","-2.10%"
"08/12/2023","18,530.00","18,494.00","18,671.00","18,353.00","3.96M","-0.38%"
"07/12/2023","18,600.00","18,353.00","18,777.00","18,036.00","5.81M","1.93%"
"06/12/2023","18,247.00","18,212.00","18,247.00","18,000.00","3.42M","0.39%"
"05/12/2023","18,177.00","18,177.00","18,353.00","18,141.00","3.44M","-0.58%"
"04/12/2023","18,283.00","18,071.00","18,283.00","18,036.00","5.48M","1.37%"
"01/12/2023","18,036.00","17,965.00","18,106.00","17,647.00","4.47M","0.59%"
"30/11/2023","17,930.00","18,036.00","18,071.00","17,859.00","2.96M","-0.59%"
"29/11/2023","18,036.00","17,824.00","18,071.00","17,789.00","4.10M","1.59%"
"28/11/2023","17,753.00","17,824.00","17,824.00","17,365.00","3.33M","-0.79%"
"27/11/2023","17,894.00","18,247.00","18,283.00","17,859.00","3.45M","-1.56%"
"24/11/2023","18,177.00","17,894.00","18,177.00","17,541.00","5.40M","0.00%"
"23/11/2023","18,177.00","18,389.00","18,741.00","18,177.00","7.30M","-0.58%"
"22/11/2023","18,283.00","18,247.00","18,283.00","18,036.00","4.10M","0.58%"
"21/11/2023","18,177.00","18,141.00","18,247.00","18,000.00","3.39M","0.98%"
"20/11/2023","18,000.00","17,824.00","18,177.00","17,789.00","4.29M","-0.59%"
"17/11/2023","18,106.00","18,036.00","18,318.00","17,753.00","6.00M","0.19%"
"16/11/2023","18,071.00","18,071.00","18,247.00","17,753.00","4.64M","-0.77%"
"15/11/2023","18,212.00","18,494.00","18,565.00","18,141.00","3.93M","-0.96%"
"14/11/2023","18,389.00","18,036.00","18,459.00","17,683.00","5.30M","0.97%"
"13/11/2023","18,212.00","18,283.00","18,530.00","17,930.00","6.36M","0.00%"
"10/11/2023","18,212.00","18,141.00","18,353.00","18,071.00","7.20M","0.59%"
"09/11/2023","18,106.00","17,083.00","18,106.00","16,836.00","10.84M","6.88%"
"08/11/2023","16,941.00","16,659.00","16,941.00","16,624.00","5.51M","1.48%"
"07/11/2023","16,694.00","16,624.00","16,836.00","16,518.00","3.80M","0.00%"
"06/11/2023","16,694.00","16,800.00","16,836.00","16,412.00","2.90M","-0.22%"
"03/11/2023","16,730.00","16,588.00","16,765.00","16,518.00","3.77M","0.64%"
"02/11/2023","16,624.00","16,412.00","16,624.00","16,341.00","4.12M","1.95%"
"01/11/2023","16,306.00","16,024.00","16,306.00","15,953.00","2.55M","0.65%"
"31/10/2023","16,200.00","16,024.00","16,271.00","15,777.00","3.71M","0.00%"
"30/10/2023","16,200.00","16,236.00","16,306.00","16,024.00","1.97M","-0.65%"
"27/10/2023","16,306.00","15,812.00","16,306.00","15,636.00","3.76M","1.76%"
"26/10/2023","16,024.00","16,588.00","16,694.00","15,741.00","4.61M","-3.61%"
"25/10/2023","16,624.00","16,730.00","16,871.00","16,588.00","2.99M","-0.63%"
"24/10/2023","16,730.00","16,412.00","16,765.00","16,412.00","3.93M","1.72%"
"23/10/2023","16,447.00","16,588.00","16,624.00","16,412.00","3.11M","-0.64%"
"20/10/2023","16,553.00","16,306.00","16,553.00","16,094.00","2.63M","1.51%"
"19/10/2023","16,306.00","16,094.00","16,341.00","15,883.00","3.48M","0.43%"
"18/10/2023","16,236.00","16,236.00","16,553.00","15,177.00","5.06M","-0.43%"
"17/10/2023","16,306.00","16,483.00","16,624.00","16,306.00","2.64M","-1.70%"
"16/10/2023","16,588.00","16,800.00","16,800.00","16,447.00","2.87M","-1.26%"
"13/10/2023","16,800.00","16,694.00","16,836.00","16,659.00","2.10M","0.42%"
"12/10/2023","16,730.00","16,941.00","16,941.00","16,730.00","3.65M","0.00%"
"11/10/2023","16,730.00","16,588.00","16,730.00","16,518.00","3.12M","0.64%"
"10/10/2023","16,624.00","16,624.00","16,659.00","16,447.00","3.20M","0.00%"
"09/10/2023","16,624.00","16,518.00","16,730.00","16,483.00","2.30M","0.22%"
"06/10/2023","16,588.00","16,588.00","16,588.00","16,236.00","2.65M","0.42%"
"05/10/2023","16,518.00","16,800.00","16,836.00","16,341.00","2.54M","-0.85%"
"04/10/2023","16,659.00","16,236.00","16,659.00","16,236.00","4.69M","1.72%"
"03/10/2023","16,377.00","16,306.00","16,659.00","16,130.00","4.95M","-1.27%"
"02/10/2023","16,588.00","15,812.00","16,588.00","15,777.00","8.78M","5.14%"
"29/09/2023","15,777.00","15,883.00","15,953.00","15,600.00","2.96M","0.23%"
"28/09/2023","15,741.00","15,565.00","15,918.00","15,424.00","3.84M","1.36%"
"27/09/2023","15,530.00","14,541.00","15,530.00","14,541.00","4.79M","6.80%"
"26/09/2023","14,541.00","14,330.00","15,071.00","14,259.00","3.83M","2.23%"
"25/09/2023","14,224.00","14,824.00","15,530.00","14,224.00","4.46M","-3.59%"
"22/09/2023","14,753.00","14,612.00","14,894.00","14,330.00","2.50M","0.24%"
"21/09/2023","14,718.00","15,000.00","15,000.00","14,577.00","2.01M","-0.72%"
"20/09/2023","14,824.00","14,753.00","14,965.00","14,612.00","1.56M","1.95%"
"19/09/2023","14,541.00","14,612.00","14,683.00","14,400.00","1.86M","0.73%"
"18/09/2023","14,436.00","14,541.00","14,647.00","14,400.00","1.52M","-0.24%"
"15/09/2023","14,471.00","14,330.00","14,506.00","14,330.00","1.64M","0.98%"
"14/09/2023","14,330.00","14,400.00","14,506.00","14,330.00","1.98M","-0.24%"
"13/09/2023","14,365.00","14,683.00","14,788.00","14,365.00","2.59M","-1.45%"
"12/09/2023","14,577.00","14,683.00","14,753.00","14,400.00","2.04M","0.00%"
"11/09/2023","14,577.00","15,071.00","15,071.00","14,577.00","1.97M","-1.90%"
"08/09/2023","14,859.00","14,894.00","15,000.00","14,824.00","1.41M","0.24%"
"07/09/2023","14,824.00","14,788.00","15,071.00","14,718.00","1.49M","0.48%"
"06/09/2023","14,753.00","14,894.00","14,965.00","14,718.00","1.85M","0.00%"
"05/09/2023","14,753.00","14,824.00","15,000.00","14,753.00","2.28M","0.96%"
"31/08/2023","14,612.00","14,612.00","14,788.00","14,506.00","2.57M","0.97%"
"30/08/2023","14,471.00","14,647.00","14,647.00","14,436.00","2.13M","-0.48%"
"29/08/2023","14,541.00","14,753.00","14,824.00","14,471.00","2.34M","0.24%"
"28/08/2023","14,506.00","14,471.00","14,541.00","14,400.00","1.86M","0.24%"
"25/08/2023","14,471.00","14,471.00","14,683.00","14,365.00","1.68M","0.24%"
"24/08/2023","14,436.00","14,259.00","14,506.00","14,259.00","1.86M","1.75%"
"23/08/2023","14,188.00","14,365.00","14,471.00","14,153.00","2.27M","0.25%"
"22/08/2023","14,153.00","14,400.00","14,436.00","13,906.00","2.50M","-0.50%"
"21/08/2023","14,224.00","14,012.00","14,400.00","13,941.00","2.91M","-0.25%"
"18/08/2023","14,259.00","15,353.00","15,353.00","14,259.00","5.22M","-6.91%"
"17/08/2023","15,318.00","15,530.00","15,671.00","15,318.00","3.15M","-1.37%"
"16/08/2023","15,530.00","15,671.00","15,706.00","15,459.00","2.80M","-0.68%"
"15/08/2023","15,636.00","15,388.00","15,777.00","15,388.00","4.75M","1.61%"
"14/08/2023","15,388.00","15,283.00","15,565.00","15,283.00","4.61M","0.23%"
"11/08/2023","15,353.00","16,059.00","16,165.00","15,247.00","5.36M","-3.97%"
"10/08/2023","15,988.00","16,659.00","16,800.00","15,953.00","6.41M","-4.03%"
"09/08/2023","16,659.00","16,941.00","16,977.00","16,588.00","4.63M","-1.26%"
"08/08/2023","16,871.00","16,306.00","16,977.00","16,165.00","8.02M","3.46%"
"07/08/2023","16,306.00","16,412.00","16,518.00","16,165.00","3.09M","0.00%"
"04/08/2023","16,306.00","16,165.00","16,377.00","16,094.00","3.48M","0.87%"
"03/08/2023","16,165.00","16,518.00","16,871.00","16,165.00","5.52M","-2.34%"
"02/08/2023","16,553.00","16,553.00","16,730.00","16,553.00","3.52M","-0.84%"
"01/08/2023","16,694.00","16,730.00","17,083.00","16,518.00","5.65M","0.00%"
"31/07/2023","16,694.00","16,094.00","16,871.00","15,918.00","7.26M","2.16%"
"28/07/2023","16,341.00","16,518.00","16,624.00","16,236.00","3.65M","-1.07%"
"27/07/2023","16,518.00","16,765.00","16,836.00","16,412.00","3.34M","-1.27%"
"26/07/2023","16,730.00","16,836.00","16,941.00","16,518.00","3.36M","-0.63%"
"25/07/2023","16,836.00","17,012.00","17,012.00","16,730.00","2.65M","-0.83%"
"24/07/2023","16,977.00","17,153.00","17,259.00","16,836.00","4.05M","-1.03%"
"21/07/2023","17,153.00","17,047.00","17,294.00","17,012.00","4.50M","0.62%"
"20/07/2023","17,047.00","17,012.00","17,118.00","16,730.00","5.07M","0.21%"
"19/07/2023","17,012.00","16,977.00","17,083.00","16,941.00","2.68M","0.21%"
"18/07/2023","16,977.00","17,330.00","17,330.00","16,906.00","3.58M","-1.43%"
"17/07/2023","17,224.00","17,506.00","17,541.00","17,012.00","3.67M","-1.61%"
"14/07/2023","17,506.00","17,577.00","17,683.00","17,047.00","4.66M","-0.40%"
"13/07/2023","17,577.00","17,683.00","17,683.00","17,365.00","3.92M","0.00%"
"12/07/2023","17,577.00","17,647.00","17,859.00","17,330.00","4.83M","-1.19%"
"11/07/2023","17,789.00","17,718.00","17,965.00","17,400.00","7.10M","0.40%"
"10/07/2023","17,718.00","17,083.00","17,753.00","17,012.00","6.21M","4.15%"
"07/07/2023","17,012.00","16,730.00","17,012.00","16,553.00","4.60M","1.26%"
"06/07/2023","16,800.00","16,871.00","17,012.00","16,483.00","4.85M","-1.25%"
"05/07/2023","17,012.00","17,083.00","17,224.00","16,765.00","5.13M","0.00%"
"04/07/2023","17,012.00","16,200.00","17,224.00","16,130.00","9.39M","5.01%"
"03/07/2023","16,200.00","16,236.00","16,271.00","16,059.00","2.56M","0.00%"
"30/06/2023","16,200.00","16,200.00","16,236.00","15,847.00","2.99M","0.43%"
"29/06/2023","16,130.00","16,341.00","16,483.00","16,130.00","3.21M","-1.93%"
"28/06/2023","16,447.00","16,130.00","16,483.00","16,094.00","4.52M","1.30%"
"27/06/2023","16,236.00","16,306.00","16,412.00","16,059.00","2.44M","0.00%"
"26/06/2023","16,236.00","16,377.00","16,447.00","15,918.00","3.67M","-0.86%"
"23/06/2023","16,377.00","16,588.00","16,765.00","16,377.00","3.16M","-1.69%"
"22/06/2023","16,659.00","16,624.00","16,800.00","16,483.00","3.92M","0.43%"
"21/06/2023","16,588.00","16,165.00","16,659.00","16,165.00","5.57M","2.62%"
"20/06/2023","16,165.00","16,236.00","16,236.00","16,059.00","2.02M","0.00%"
"19/06/2023","16,165.00","16,236.00","16,412.00","15,918.00","3.47M","-0.44%"
"16/06/2023","16,236.00","16,483.00","16,659.00","16,236.00","2.87M","-1.50%"
"15/06/2023","16,483.00","16,094.00","16,659.00","16,094.00","4.54M","1.52%"
"14/06/2023","16,236.00","16,483.00","16,588.00","16,236.00","2.82M","-1.28%"
"13/06/2023","16,447.00","16,236.00","16,447.00","15,918.00","3.48M","2.19%"
"12/06/2023","16,094.00","16,518.00","16,659.00","15,953.00","3.44M","-2.57%"
"09/06/2023","16,518.00","16,871.00","16,941.00","16,236.00","4.71M","-2.90%"
"08/06/2023","17,012.00","17,083.00","17,153.00","16,836.00","5.51M","0.00%"
"07/06/2023","17,012.00","16,694.00","17,118.00","16,588.00","5.06M","1.26%"
"06/06/2023","16,800.00","16,659.00","16,836.00","16,518.00","3.96M","0.00%"
"05/06/2023","16,800.00","16,977.00","17,118.00","16,588.00","3.04M","-1.04%"
"02/06/2023","16,977.00","16,871.00","16,977.00","16,588.00","4.00M","1.05%"
"01/06/2023","16,800.00","17,083.00","17,083.00","16,588.00","3.08M","-1.25%"
"31/05/2023","17,012.00","16,624.00","17,012.00","16,624.00","4.16M","1.69%"
"30/05/2023","16,730.00","16,836.00","16,871.00","16,588.00","3.60M","-0.42%"
"29/05/2023","16,800.00","16,553.00","16,800.00","16,483.00","2.93M","0.42%"
"26/05/2023","16,730.00","16,871.00","16,871.00","16,624.00","2.91M","0.00%"
"25/05/2023","16,730.00","17,012.00","17,153.00","16,588.00","3.57M","-1.25%"
"24/05/2023","16,941.00","17,400.00","17,400.00","16,730.00","4.06M","-1.64%"
"23/05/2023","17,224.00","16,730.00","17,224.00","16,659.00","4.74M","2.74%"
"22/05/2023","16,765.00","16,236.00","16,765.00","16,236.00","5.17M","3.71%"
"19/05/2023","16,165.00","15,918.00","16,165.00","15,777.00","3.14M","1.11%"
"18/05/2023","15,988.00","16,165.00","16,341.00","15,847.00","3.10M","-1.31%"
"17/05/2023","16,200.00","16,306.00","16,659.00","16,094.00","3.36M","-1.29%"
"16/05/2023","16,412.00","15,530.00","16,483.00","15,530.00","5.62M","4.26%"
"15/05/2023","15,741.00","16,165.00","16,165.00","15,600.00","3.42M","-1.33%"
"12/05/2023","15,953.00","15,600.00","16,024.00","15,600.00","3.97M","2.26%"
"11/05/2023","15,600.00","15,353.00","15,636.00","15,353.00","4.69M","1.14%"
"10/05/2023","15,424.00","15,353.00","15,530.00","15,212.00","3.69M","0.46%"
"09/05/2023","15,353.00","15,071.00","15,353.00","14,965.00","2.75M","1.87%"
"08/05/2023","15,071.00","15,494.00","15,494.00","15,036.00","3.27M","-1.84%"
"05/05/2023","15,353.00","15,247.00","15,388.00","14,965.00","3.91M","0.70%"
"04/05/2023","15,247.00","14,330.00","15,247.00","13,977.00","6.72M","5.88%"
"28/04/2023","14,400.00","14,400.00","14,683.00","14,224.00","2.22M","-0.73%"
"27/04/2023","14,506.00","14,506.00","14,612.00","14,400.00","1.34M","0.24%"
"26/04/2023","14,471.00","14,224.00","14,471.00","14,083.00","1.63M","0.98%"
"25/04/2023","14,330.00","14,330.00","14,541.00","14,224.00","2.13M","-0.49%"
"24/04/2023","14,400.00","14,824.00","14,824.00","14,365.00","2.08M","-1.93%"
"21/04/2023","14,683.00","15,000.00","15,036.00","14,471.00","2.65M","-1.42%"
"20/04/2023","14,894.00","14,577.00","15,036.00","14,577.00","2.48M","0.96%"
"19/04/2023","14,753.00","14,894.00","15,141.00","14,612.00","2.68M","-2.11%"
"18/04/2023","15,071.00","15,283.00","15,424.00","14,930.00","3.10M","-0.93%"
"17/04/2023","15,212.00","14,506.00","15,459.00","14,506.00","5.98M","4.36%"
"14/04/2023","14,577.00","14,683.00","14,753.00","14,541.00","2.60M","0.00%"
"13/04/2023","14,577.00","14,436.00","14,683.00","14,400.00","2.52M","0.49%"
"12/04/2023","14,506.00","14,824.00","14,965.00","14,471.00","3.23M","-1.91%"
"11/04/2023","14,788.00","14,788.00","15,000.00","14,612.00","3.91M","-0.24%"
"10/04/2023","14,824.00","14,436.00","14,965.00","14,436.00","6.28M","2.44%"
"07/04/2023","14,471.00","14,471.00","14,541.00","14,330.00","1.57M","-0.48%"
"06/04/2023","14,541.00","14,718.00","14,718.00","14,365.00","2.20M","0.00%"
"05/04/2023","14,541.00","14,471.00","14,683.00","14,400.00","2.22M","0.24%"
"04/04/2023","14,506.00","14,259.00","14,541.00","14,259.00","3.32M","1.48%"
"03/04/2023","14,294.00","14,012.00","14,330.00","13,871.00","2.96M","1.00%"
"31/03/2023","14,153.00","14,118.00","14,153.00","14,012.00","1.81M","0.25%"
"30/03/2023","14,118.00","13,977.00","14,153.00","13,800.00","2.47M","0.00%"
"29/03/2023","14,118.00","14,330.00","14,330.00","14,047.00","1.23M","0.00%"
"28/03/2023","14,118.00","13,941.00","14,118.00","13,906.00","1.76M","1.01%"
"27/03/2023","13,977.00","14,153.00","14,188.00","13,941.00","2.15M","-0.50%"
"24/03/2023","14,047.00","13,836.00","14,118.00","13,836.00","2.38M","0.76%"
"23/03/2023","13,941.00","13,941.00","14,083.00","13,836.00","1.78M","-0.75%"
"22/03/2023","14,047.00","14,047.00","14,153.00","13,941.00","1.55M","0.00%"
"21/03/2023","14,047.00","13,906.00","14,118.00","13,906.00","2.05M","1.01%"
"20/03/2023","13,906.00","14,188.00","14,188.00","13,906.00","1.56M","-1.99%"
"17/03/2023","14,188.00","14,188.00","14,400.00","14,188.00","1.57M","-0.50%"
"16/03/2023","14,259.00","14,294.00","14,330.00","14,153.00","1.82M","-1.94%"
"15/03/2023","14,541.00","14,259.00","14,541.00","14,259.00","2.81M","2.23%"
"14/03/2023","14,224.00","14,541.00","14,577.00","14,047.00","3.95M","-2.42%"
"13/03/2023","14,577.00","15,000.00","15,000.00","14,577.00","2.39M","-2.82%"
"10/03/2023","15,000.00","15,177.00","15,177.00","14,824.00","2.46M","-0.93%"
"09/03/2023","15,141.00","14,683.00","15,141.00","14,577.00","6.81M","4.13%"
"08/03/2023","14,541.00","14,330.00","14,541.00","14,259.00","3.02M","0.98%"
"07/03/2023","14,400.00","14,294.00","14,436.00","14,118.00","2.09M","0.00%"
"06/03/2023","14,400.00","14,365.00","14,683.00","14,294.00","2.11M","-0.49%"
"03/03/2023","14,471.00","14,824.00","14,859.00","14,224.00","3.29M","-1.68%"
"02/03/2023","14,718.00","14,577.00","14,788.00","14,471.00","3.19M","0.48%"
"01/03/2023","14,647.00","13,977.00","14,647.00","13,836.00","4.24M","3.75%"
"28/02/2023","14,118.00","14,188.00","14,259.00","13,871.00","2.52M","0.00%"
"27/02/2023","14,118.00","14,330.00","14,400.00","13,836.00","2.91M","-2.67%"
"24/02/2023","14,506.00","14,824.00","14,824.00","14,294.00","3.09M","-1.44%"
"23/02/2023","14,718.00","14,330.00","14,753.00","14,294.00","4.79M","0.97%"
"22/02/2023","14,577.00","14,577.00","14,824.00","14,330.00","5.43M","-0.48%"
"21/02/2023","14,647.00","14,718.00","14,894.00","14,577.00","4.63M","1.22%"
"20/02/2023","14,471.00","13,447.00","14,471.00","13,447.00","6.89M","6.77%"
"17/02/2023","13,553.00","13,624.00","13,694.00","13,377.00","1.85M","-0.52%"
"16/02/2023","13,624.00","13,624.00","13,730.00","13,377.00","2.55M","1.32%"
"15/02/2023","13,447.00","13,412.00","13,659.00","13,271.00","3.96M","0.52%"
"14/02/2023","13,377.00","13,165.00","13,377.00","13,059.00","2.73M","0.53%"
"13/02/2023","13,306.00","13,800.00","13,800.00","13,024.00","3.76M","-2.33%"
"10/02/2023","13,624.00","13,624.00","13,800.00","13,588.00","3.41M","0.00%"
"09/02/2023","13,624.00","13,412.00","13,694.00","13,412.00","1.78M","1.58%"
"08/02/2023","13,412.00","13,553.00","13,624.00","13,200.00","2.67M","-1.04%"
"07/02/2023","13,553.00","13,518.00","13,624.00","13,341.00","3.83M","0.26%"
"06/02/2023","13,518.00","13,412.00","13,553.00","13,024.00","2.20M","1.33%"
"03/02/2023","13,341.00","13,200.00","13,447.00","12,741.00","6.67M","2.72%"
"02/02/2023","12,988.00","12,565.00","12,988.00","12,565.00","3.37M","1.94%"
"01/02/2023","12,741.00","13,200.00","13,377.00","12,741.00","3.00M","-3.22%"
"31/01/2023","13,165.00","12,635.00","13,200.00","12,530.00","4.83M","2.48%"
"30/01/2023","12,847.00","12,741.00","13,165.00","12,671.00","2.86M","0.27%"
