"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/01/2023","12,812.00","12,988.00","13,235.00","12,741.00","3.46M","0.56%"
"19/01/2023","12,741.00","12,671.00","12,847.00","12,565.00","3.12M","0.55%"
"18/01/2023","12,671.00","12,530.00","12,883.00","12,494.00","2.23M","1.13%"
"17/01/2023","12,530.00","12,424.00","12,671.00","12,424.00","1.85M","1.15%"
"16/01/2023","12,388.00","12,035.00","12,565.00","12,035.00","2.33M","1.73%"
"13/01/2023","12,177.00","12,353.00","12,565.00","12,177.00","1.77M","-0.86%"
"12/01/2023","12,283.00","12,247.00","12,530.00","12,106.00","1.85M","0.00%"
"11/01/2023","12,283.00","12,459.00","12,565.00","12,247.00","1.63M","-0.28%"
"10/01/2023","12,318.00","12,247.00","12,459.00","12,000.00","1.80M","0.58%"
"09/01/2023","12,247.00","12,494.00","12,706.00","12,247.00","1.65M","-1.98%"
"06/01/2023","12,494.00","12,706.00","12,812.00","12,318.00","2.54M","-1.12%"
"05/01/2023","12,635.00","12,706.00","13,130.00","12,565.00","2.15M","-2.19%"
"04/01/2023","12,918.00","13,730.00","13,906.00","12,918.00","4.12M","-5.42%"
"03/01/2023","13,659.00","12,988.00","13,659.00","12,953.00","5.06M","5.45%"
"30/12/2022","12,953.00","12,424.00","12,988.00","12,424.00","3.04M","0.54%"
"29/12/2022","12,883.00","13,200.00","13,235.00","12,635.00","4.31M","-2.14%"
"28/12/2022","13,165.00","13,094.00","13,412.00","12,918.00","3.26M","1.36%"
"27/12/2022","12,988.00","12,071.00","12,988.00","11,965.00","6.10M","6.98%"
"26/12/2022","12,141.00","12,741.00","12,847.00","12,106.00","4.49M","-5.50%"
"23/12/2022","12,847.00","13,094.00","13,130.00","12,494.00","3.02M","-1.89%"
"22/12/2022","13,094.00","13,094.00","13,235.00","12,565.00","4.47M","0.00%"
"21/12/2022","13,094.00","12,988.00","13,165.00","12,494.00","5.92M","2.77%"
"20/12/2022","12,741.00","11,788.00","12,741.00","11,788.00","7.26M","6.80%"
"19/12/2022","11,930.00","11,824.00","12,353.00","11,824.00","2.24M","0.60%"
"16/12/2022","11,859.00","11,788.00","12,424.00","11,753.00","3.99M","-0.89%"
"15/12/2022","11,965.00","11,965.00","12,106.00","11,753.00","2.57M","0.00%"
"14/12/2022","11,965.00","12,459.00","12,459.00","11,930.00","2.32M","-1.74%"
"13/12/2022","12,177.00","12,530.00","12,706.00","11,753.00","3.19M","-3.36%"
"12/12/2022","12,600.00","12,530.00","13,200.00","12,530.00","3.33M","0.28%"
"09/12/2022","12,565.00","13,024.00","13,024.00","12,459.00","3.40M","-1.66%"
"08/12/2022","12,777.00","12,741.00","13,235.00","12,494.00","4.64M","0.84%"
"07/12/2022","12,671.00","13,553.00","13,694.00","12,671.00","2.31M","-5.77%"
"06/12/2022","13,447.00","12,953.00","13,906.00","12,283.00","8.66M","3.25%"
"05/12/2022","13,024.00","13,624.00","13,730.00","12,953.00","3.95M","-2.64%"
"02/12/2022","13,377.00","13,200.00","13,377.00","12,424.00","3.40M","1.88%"
"01/12/2022","13,130.00","12,494.00","13,235.00","12,494.00","9.01M","5.99%"
"30/11/2022","12,388.00","12,988.00","12,988.00","12,283.00","2.98M","-2.50%"
"29/11/2022","12,706.00","12,247.00","12,706.00","11,647.00","5.63M","4.65%"
"28/11/2022","12,141.00","11,824.00","12,388.00","11,824.00","4.07M","2.08%"
"25/11/2022","11,894.00","11,930.00","12,000.00","11,506.00","1.96M","0.90%"
"24/11/2022","11,788.00","11,859.00","11,859.00","11,047.00","2.37M","-0.60%"
"23/11/2022","11,859.00","12,318.00","12,424.00","11,647.00","1.14M","-3.72%"
"22/11/2022","12,317.80","11,470.80","12,530.00","11,224.00","3.59M","5.12%"
"21/11/2022","11,717.80","11,400.20","11,718.00","11,400.00","1.57M","0.00%"
"18/11/2022","11,717.80","11,894.30","11,894.00","11,330.00","1.49M","-1.48%"
"17/11/2022","11,894.30","11,859.00","12,212.00","11,683.00","1.43M","0.30%"
"16/11/2022","11,859.00","10,411.90","11,859.00","10,412.00","2.10M","5.99%"
"15/11/2022","11,188.40","11,506.10","11,824.00","11,188.00","1.42M","-6.76%"
"14/11/2022","12,000.20","12,353.10","12,353.00","11,965.00","1.79M","-6.59%"
"11/11/2022","12,847.30","12,917.80","13,730.00","12,847.00","3.72M","-6.90%"
"10/11/2022","13,800.20","14,753.20","14,753.00","13,800.00","861.60K","-6.91%"
"09/11/2022","14,823.80","14,400.20","14,965.00","14,259.00","1.34M","-0.47%"
"08/11/2022","14,894.30","14,859.10","15,212.00","14,859.00","7.34M","-6.64%"
"07/11/2022","15,953.20","15,953.20","15,953.00","15,953.00","209.00K","-6.80%"
"04/11/2022","17,117.90","17,188.50","17,259.00","17,118.00","1.44M","-6.91%"
"03/11/2022","18,388.50","19,729.70","19,730.00","18,389.00","6.29M","-6.96%"
"02/11/2022","19,765.00","19,906.20","19,906.00","18,424.00","4.58M","-0.18%"
"01/11/2022","19,800.30","19,800.30","20,083.00","19,518.00","4.14M","-0.36%"
"31/10/2022","19,870.90","19,341.50","19,906.00","19,306.00","4.87M","2.36%"
"28/10/2022","19,412.10","19,412.10","19,518.00","18,989.00","3.65M","0.00%"
"27/10/2022","19,412.10","18,953.20","19,412.00","18,706.00","2.73M","1.85%"
"26/10/2022","19,059.10","19,412.10","19,730.00","18,706.00","4.35M","1.89%"
"25/10/2022","18,706.20","18,212.00","19,059.00","17,965.00","4.84M","3.11%"
"24/10/2022","18,141.50","17,753.20","18,177.00","17,506.00","3.65M","1.38%"
"21/10/2022","17,894.40","18,353.20","18,424.00","17,471.00","3.50M","-2.69%"
"20/10/2022","18,388.50","19,129.70","19,130.00","18,141.00","4.46M","-3.87%"
"19/10/2022","19,129.70","18,635.60","19,130.00","18,212.00","3.90M","3.04%"
"18/10/2022","18,565.00","19,270.90","19,624.00","18,353.00","3.52M","-1.50%"
"17/10/2022","18,847.40","17,647.30","18,883.00","17,436.00","3.59M","6.80%"
"14/10/2022","17,647.30","17,435.60","17,789.00","17,294.00","2.06M","0.60%"
"13/10/2022","17,541.40","17,788.50","17,789.00","17,083.00","3.01M","1.02%"
"12/10/2022","17,365.00","16,447.30","17,365.00","16,271.00","2.23M","6.96%"
"11/10/2022","16,235.50","15,812.00","16,306.00","15,000.00","5.03M","5.02%"
"10/10/2022","15,459.10","14,329.60","15,459.00","14,294.00","2.62M","6.83%"
"07/10/2022","14,470.80","14,153.20","15,036.00","13,730.00","3.18M","-0.97%"
"06/10/2022","14,612.00","15,741.40","15,741.00","14,612.00","2.00M","-6.33%"
"05/10/2022","15,600.20","14,929.60","15,671.00","14,930.00","1.78M","4.99%"
"04/10/2022","14,859.10","15,176.70","15,247.00","14,718.00","2.93M","0.24%"
"03/10/2022","14,823.80","16,094.40","16,236.00","14,753.00","2.69M","-6.46%"
"30/09/2022","15,847.30","16,376.70","16,377.00","15,212.00","3.00M","-0.66%"
"29/09/2022","15,953.20","16,588.50","16,659.00","15,953.00","1.76M","-0.88%"
"28/09/2022","16,094.40","17,082.60","17,294.00","16,094.00","2.40M","-5.98%"
"27/09/2022","17,117.90","17,400.30","17,859.00","17,012.00","2.50M","-1.22%"
"26/09/2022","17,329.70","18,247.30","18,247.00","17,224.00","3.95M","-5.76%"
"23/09/2022","18,388.50","18,423.80","18,671.00","18,318.00","2.23M","0.00%"
"22/09/2022","18,388.50","18,353.20","18,706.00","17,965.00","5.11M","0.19%"
"21/09/2022","18,353.20","18,423.80","18,424.00","18,000.00","2.91M","-1.14%"
"20/09/2022","18,565.00","18,388.50","18,706.00","17,647.00","5.23M","0.38%"
"19/09/2022","18,494.40","19,094.40","19,130.00","18,036.00","4.18M","-2.78%"
"16/09/2022","19,023.80","19,659.10","19,906.00","18,918.00","3.63M","-3.41%"
"15/09/2022","19,694.40","19,870.90","19,906.00","19,447.00","3.04M","-0.18%"
"14/09/2022","19,729.70","19,341.50","19,765.00","19,059.00","3.94M","1.27%"
"13/09/2022","19,482.70","18,917.90","19,483.00","18,812.00","4.27M","2.03%"
"12/09/2022","19,094.40","18,741.50","19,447.00","18,741.00","2.71M","0.37%"
"09/09/2022","19,023.80","20,153.30","20,153.00","18,777.00","5.03M","-3.23%"
"08/09/2022","19,659.10","20,118.00","20,400.00","19,059.00","7.70M","-1.76%"
"07/09/2022","20,012.10","20,153.30","20,330.00","19,765.00","3.52M","-0.18%"
"06/09/2022","20,047.40","19,588.50","20,683.00","19,589.00","6.07M","0.35%"
"05/09/2022","19,976.80","20,965.00","21,353.00","19,977.00","7.42M","-4.39%"
"31/08/2022","20,894.40","21,176.80","21,671.00","20,894.00","6.05M","-1.99%"
"30/08/2022","21,318.00","21,318.00","21,777.00","20,859.00","5.58M","0.33%"
"29/08/2022","21,247.40","21,106.20","21,353.00","20,541.00","5.39M","-0.33%"
"26/08/2022","21,318.00","20,682.70","21,318.00","20,330.00","4.64M","3.25%"
"25/08/2022","20,647.40","20,965.00","21,389.00","20,541.00","3.80M","-1.18%"
"24/08/2022","20,894.40","21,212.10","21,530.00","20,894.00","5.47M","-1.17%"
"23/08/2022","21,141.50","20,823.90","21,142.00","20,541.00","3.23M","0.50%"
"22/08/2022","21,035.60","21,247.40","21,247.00","20,753.00","3.87M","-1.00%"
"19/08/2022","21,247.40","20,047.40","21,247.00","19,800.00","8.18M","4.33%"
"18/08/2022","20,365.00","21,035.60","21,247.00","20,294.00","6.14M","-3.19%"
"17/08/2022","21,035.60","21,882.70","22,130.00","20,859.00","7.44M","-3.87%"
"16/08/2022","21,882.70","22,623.90","22,659.00","21,565.00","6.86M","-2.52%"
"15/08/2022","22,447.40","22,094.50","22,553.00","21,847.00","4.61M","2.58%"
"12/08/2022","21,882.70","22,306.20","22,306.00","21,459.00","7.56M","-1.90%"
"11/08/2022","22,306.20","22,623.90","22,942.00","22,165.00","4.64M","-1.40%"
"10/08/2022","22,623.90","22,623.90","23,083.00","21,847.00","4.65M","-0.16%"
"09/08/2022","22,659.20","21,741.50","22,659.00","21,530.00","7.14M","1.91%"
"08/08/2022","22,235.60","23,153.30","23,259.00","22,236.00","3.88M","-3.96%"
"05/08/2022","23,153.30","23,047.40","23,365.00","22,800.00","2.65M","0.46%"
"04/08/2022","23,047.40","23,506.20","23,542.00","22,871.00","3.32M","-1.95%"
"03/08/2022","23,506.20","22,800.40","23,506.00","22,518.00","4.61M","3.58%"
"02/08/2022","22,694.50","22,694.50","23,153.00","21,953.00","4.64M","-0.62%"
"01/08/2022","22,835.60","23,294.50","23,294.00","21,953.00","5.48M","-3.14%"
"29/07/2022","23,576.80","23,647.40","24,142.00","23,153.00","3.66M","-2.05%"
"28/07/2022","24,071.00","23,929.80","24,424.00","23,789.00","5.11M","1.04%"
"27/07/2022","23,823.90","23,541.50","23,824.00","22,871.00","3.41M","0.45%"
"26/07/2022","23,718.00","24,000.40","24,353.00","23,718.00","2.09M","-2.47%"
"25/07/2022","24,318.00","24,318.00","24,706.00","24,071.00","2.61M","0.29%"
"22/07/2022","24,247.40","23,788.60","24,459.00","23,083.00","4.57M","0.15%"
"21/07/2022","24,212.10","25,835.70","25,871.00","24,212.00","4.99M","-6.92%"
"20/07/2022","26,012.20","26,612.20","26,895.00","25,836.00","4.66M","-1.47%"
"19/07/2022","26,400.40","26,612.20","26,930.00","26,259.00","3.01M","-1.71%"
"18/07/2022","26,859.20","26,118.10","27,106.00","26,118.00","5.74M","3.26%"
"15/07/2022","26,012.20","26,188.60","26,189.00","25,412.00","2.84M","-0.67%"
"14/07/2022","26,188.60","25,906.30","26,259.00","25,095.00","4.23M","0.27%"
"13/07/2022","26,118.10","26,859.20","26,965.00","26,118.00","3.63M","-3.14%"
"12/07/2022","26,965.10","25,871.00","27,247.00","25,765.00","5.15M","4.37%"
"11/07/2022","25,835.70","25,129.80","26,259.00","24,847.00","4.46M","3.24%"
"08/07/2022","25,023.90","25,271.00","25,447.00","24,212.00","3.47M","0.57%"
"07/07/2022","24,882.70","24,459.20","25,059.00","24,389.00","3.70M","0.71%"
"06/07/2022","24,706.30","24,635.70","25,165.00","24,142.00","5.27M","0.86%"
"05/07/2022","24,494.50","24,423.90","25,200.00","23,789.00","3.31M","1.02%"
"04/07/2022","24,247.40","24,953.30","25,483.00","24,247.00","3.91M","-1.58%"
"01/07/2022","24,635.70","23,471.00","24,918.00","23,400.00","5.50M","5.12%"
"30/06/2022","23,435.70","24,000.40","24,283.00","23,365.00","2.53M","-1.48%"
"29/06/2022","23,788.60","23,718.00","24,000.00","23,506.00","3.20M","-0.30%"
"28/06/2022","23,859.20","23,365.10","24,283.00","23,365.00","4.14M","3.36%"
"27/06/2022","23,082.70","21,600.30","23,083.00","21,459.00","4.16M","6.86%"
"24/06/2022","21,600.30","21,529.70","21,989.00","21,212.00","2.74M","0.82%"
"23/06/2022","21,423.90","21,882.70","21,989.00","21,036.00","3.21M","-0.82%"
"22/06/2022","21,600.30","21,070.90","21,918.00","20,824.00","2.69M","2.00%"
"21/06/2022","21,176.80","21,812.10","22,236.00","21,142.00","1.82M","-0.17%"
"20/06/2022","21,212.10","21,565.00","22,377.00","20,471.00","1.89M","-1.80%"
"17/06/2022","21,600.30","21,600.30","21,883.00","21,283.00","1.90M","-0.97%"
"16/06/2022","21,812.10","22,376.80","22,377.00","21,671.00","1.73M","0.00%"
"15/06/2022","21,812.10","20,965.00","21,953.00","20,965.00","2.29M","3.00%"
"14/06/2022","21,176.80","20,894.40","21,847.00","20,471.00","2.11M","0.17%"
"13/06/2022","21,141.50","21,988.60","22,130.00","21,142.00","2.28M","-6.70%"
"10/06/2022","22,659.20","23,223.90","23,224.00","22,483.00","1.69M","-2.73%"
"09/06/2022","23,294.50","24,141.60","24,142.00","22,942.00","1.07M","-2.94%"
"08/06/2022","24,000.40","23,788.60","24,177.00","23,789.00","1.22M","1.64%"
"07/06/2022","23,612.10","22,518.00","23,612.00","22,024.00","1.64M","4.69%"
"06/06/2022","22,553.30","23,506.20","23,542.00","22,377.00","2.60M","-4.63%"
"03/06/2022","23,647.40","24,282.70","24,424.00","23,294.00","1.82M","-3.18%"
"02/06/2022","24,423.90","25,694.50","25,836.00","24,283.00","1.56M","-4.68%"
"01/06/2022","25,623.90","24,353.30","26,047.00","24,247.00","2.65M","2.83%"
"31/05/2022","24,918.00","26,718.10","26,753.00","24,812.00","3.16M","-6.49%"
"30/05/2022","26,647.50","26,506.30","26,895.00","26,118.00","2.28M","0.27%"
"27/05/2022","26,576.90","26,753.40","27,142.00","26,365.00","2.29M","-0.66%"
"26/05/2022","26,753.40","26,894.50","27,318.00","26,471.00","1.90M","-1.04%"
"25/05/2022","27,035.70","26,471.00","27,036.00","26,436.00","2.59M","3.51%"
"24/05/2022","26,118.10","24,423.90","26,118.00","24,000.00","4.75M","6.94%"
"23/05/2022","24,423.90","24,423.90","24,565.00","24,283.00","1.08M","0.00%"
"20/05/2022","24,423.90","24,353.30","24,742.00","24,177.00","1.41M","0.87%"
"19/05/2022","24,212.10","24,000.40","24,706.00","23,506.00","1.46M","-0.29%"
"18/05/2022","24,282.70","24,494.50","24,989.00","24,000.00","2.02M","-1.43%"
"17/05/2022","24,635.70","23,576.80","24,636.00","22,942.00","2.73M","5.12%"
"16/05/2022","23,435.70","22,588.60","23,718.00","22,589.00","2.49M","3.75%"
"13/05/2022","22,588.60","22,623.90","22,800.00","22,236.00","882.10K","-1.23%"
"12/05/2022","22,870.90","23,365.10","23,365.00","22,589.00","1.58M","-2.12%"
"11/05/2022","23,365.10","22,588.60","23,647.00","22,589.00","2.27M","3.76%"
"10/05/2022","22,518.00","20,823.90","22,518.00","19,765.00","3.63M","6.87%"
"09/05/2022","21,070.90","21,176.80","21,883.00","21,071.00","862.60K","8.99%"
"06/05/2022","19,332.80","19,788.10","19,998.00","19,193.00","2.61M","-1.60%"
"05/05/2022","19,648.00","20,593.60","20,629.00","19,648.00","1.76M","-3.11%"
"04/05/2022","20,278.40","20,278.40","20,419.00","19,893.00","2.16M","-0.34%"
"29/04/2022","20,348.50","20,488.60","20,524.00","19,823.00","1.83M","-0.17%"
"28/04/2022","20,383.50","20,313.50","21,154.00","20,208.00","3.13M","2.28%"
"27/04/2022","19,928.20","18,667.40","19,928.00","18,667.00","6.14M","6.96%"
"26/04/2022","18,632.30","18,562.30","18,632.00","17,372.00","2.64M","0.19%"
"25/04/2022","18,597.30","19,963.20","20,033.00","18,597.00","1.08M","-6.84%"
"22/04/2022","19,963.20","20,173.40","20,559.00","19,473.00","1.80M","-1.04%"
"21/04/2022","20,173.40","19,788.10","20,208.00","18,597.00","5.62M","-28.67%"
"20/04/2022","28,281.00","29,868.00","29,968.00","28,281.00","1.51M","-5.63%"
"19/04/2022","29,968.00","30,265.00","30,315.00","28,926.00","2.04M","-0.82%"
"18/04/2022","30,216.00","30,265.00","30,464.00","29,769.00","1.56M","0.00%"
"15/04/2022","30,216.00","30,265.00","30,613.00","30,017.00","1.64M","-0.65%"
"14/04/2022","30,414.00","30,960.00","31,010.00","30,315.00","1.93M","-1.60%"
"13/04/2022","30,910.00","29,472.00","30,910.00","29,025.00","4.00M","4.18%"
"12/04/2022","29,670.00","29,819.00","30,067.00","29,670.00","1.80M","0.00%"
"08/04/2022","29,670.00","30,117.00","30,464.00","29,670.00","1.81M","-1.16%"
"07/04/2022","30,017.00","30,513.00","30,960.00","29,918.00","2.10M","-1.79%"
"06/04/2022","30,563.00","30,762.00","31,208.00","30,563.00","1.57M","-1.28%"
"05/04/2022","30,960.00","31,158.00","31,258.00","30,563.00","1.54M","-0.16%"
"04/04/2022","31,010.00","30,762.00","31,506.00","30,414.00","2.19M","0.00%"
"01/04/2022","31,010.00","30,662.00","31,010.00","30,563.00","1.59M","0.81%"
"31/03/2022","30,762.00","29,918.00","31,010.00","29,868.00","2.92M","3.34%"
"30/03/2022","29,769.00","30,265.00","30,613.00","29,769.00","1.28M","-2.91%"
"29/03/2022","30,662.00","30,613.00","31,158.00","30,166.00","2.62M","-0.33%"
"28/03/2022","30,762.00","31,010.00","31,208.00","30,513.00","1.47M","-1.43%"
"25/03/2022","31,208.00","31,208.00","31,407.00","30,960.00","1.35M","0.48%"
"24/03/2022","31,059.00","30,861.00","31,506.00","30,613.00","2.53M","0.80%"
"23/03/2022","30,811.00","30,712.00","30,910.00","30,315.00","1.50M","0.49%"
"22/03/2022","30,662.00","30,960.00","30,960.00","30,414.00","1.71M","-0.96%"
"21/03/2022","30,960.00","31,605.00","31,754.00","30,762.00","2.06M","-2.04%"
"18/03/2022","31,605.00","31,952.00","33,044.00","31,555.00","3.89M","-0.93%"
"17/03/2022","31,903.00","30,960.00","32,052.00","30,662.00","3.98M","2.88%"
"16/03/2022","31,010.00","31,754.00","32,002.00","30,910.00","2.03M","-2.19%"
"15/03/2022","31,704.00","31,010.00","32,250.00","30,762.00","4.03M","2.24%"
"14/03/2022","31,010.00","31,010.00","31,407.00","30,613.00","2.58M","1.13%"
"11/03/2022","30,662.00","29,521.00","30,861.00","29,273.00","4.25M","4.21%"
"10/03/2022","29,422.00","29,720.00","30,910.00","28,231.00","4.27M","0.34%"
"09/03/2022","29,323.00","29,025.00","29,472.00","28,380.00","3.37M","-0.17%"
"08/03/2022","29,372.00","30,513.00","30,513.00","29,372.00","3.16M","-4.82%"
"07/03/2022","30,861.00","30,861.00","31,506.00","30,563.00","2.77M","-0.80%"
"04/03/2022","31,109.00","30,762.00","31,407.00","30,464.00","3.35M","1.95%"
"03/03/2022","30,513.00","28,578.00","30,513.00","28,578.00","5.92M","6.95%"
"02/03/2022","28,529.00","28,479.00","28,777.00","28,281.00","2.17M","1.41%"
"01/03/2022","28,132.00","28,132.00","28,330.00","27,785.00","1.69M","-0.53%"
"28/02/2022","28,281.00","28,827.00","28,827.00","28,182.00","1.92M","-1.55%"
"25/02/2022","28,727.00","28,082.00","28,926.00","27,983.00","3.95M","2.84%"
"24/02/2022","27,933.00","27,884.00","28,033.00","27,288.00","2.83M","-0.36%"
"23/02/2022","28,033.00","27,288.00","28,330.00","26,991.00","2.73M","2.73%"
"22/02/2022","27,288.00","28,033.00","28,033.00","27,239.00","1.99M","-3.51%"
"21/02/2022","28,281.00","28,777.00","28,876.00","27,983.00","2.08M","-1.72%"
"18/02/2022","28,777.00","29,223.00","29,769.00","28,380.00","2.85M","-1.53%"
"17/02/2022","29,223.00","28,281.00","29,571.00","28,281.00","3.56M","3.69%"
"16/02/2022","28,182.00","26,991.00","28,182.00","26,792.00","4.59M","4.99%"
"15/02/2022","26,842.00","27,537.00","27,586.00","26,842.00","1.47M","-1.28%"
"14/02/2022","27,189.00","26,792.00","27,487.00","26,792.00","2.00M","-0.36%"
"11/02/2022","27,288.00","27,685.00","27,685.00","26,792.00","1.91M","-0.72%"
"10/02/2022","27,487.00","27,040.00","27,537.00","26,792.00","2.04M","1.65%"
"09/02/2022","27,040.00","27,685.00","27,834.00","26,892.00","2.31M","-1.80%"
"08/02/2022","27,537.00","27,487.00","27,983.00","26,792.00","3.11M","0.91%"
"07/02/2022","27,288.00","26,842.00","27,288.00","26,842.00","1.83M","2.23%"
"28/01/2022","26,693.00","26,495.00","26,693.00","25,304.00","1.79M","-0.19%"
"27/01/2022","26,743.00","26,792.00","27,140.00","25,949.00","1.87M","-0.92%"
"26/01/2022","26,991.00","27,537.00","27,884.00","26,544.00","2.59M","-1.09%"
"25/01/2022","27,288.00","25,800.00","27,388.00","25,056.00","6.09M","1.29%"
"24/01/2022","26,941.00","28,727.00","28,727.00","26,941.00","2.21M","-6.86%"
"21/01/2022","28,926.00","29,025.00","29,521.00","28,777.00","2.79M","-2.18%"
"20/01/2022","29,571.00","30,017.00","30,513.00","29,075.00","3.65M","-2.29%"
"19/01/2022","30,265.00","30,265.00","30,762.00","29,769.00","5.70M","1.67%"
"18/01/2022","29,769.00","29,273.00","30,414.00","28,777.00","3.79M","0.84%"
"17/01/2022","29,521.00","29,819.00","30,067.00","28,231.00","4.10M","-1.00%"
"14/01/2022","29,819.00","30,216.00","30,365.00","29,472.00","4.11M","-1.31%"
"13/01/2022","30,216.00","28,777.00","30,216.00","28,777.00","6.64M","6.84%"
"12/01/2022","28,281.00","26,445.00","28,281.00","26,296.00","4.21M","6.94%"
"11/01/2022","26,445.00","26,991.00","27,189.00","26,296.00","2.65M","-1.84%"
"10/01/2022","26,941.00","26,941.00","27,487.00","26,296.00","3.10M","1.12%"
"07/01/2022","26,643.00","25,056.00","26,643.00","24,708.00","3.59M","6.97%"
"06/01/2022","24,907.00","24,907.00","24,907.00","24,063.00","6.08M","6.81%"
"05/01/2022","23,319.00","23,319.00","23,319.00","23,319.00","247.50K","6.94%"
"04/01/2022","21,806.00","20,442.00","21,806.00","19,846.00","35.11M","6.93%"
"31/12/2021","20,392.00","21,285.00","21,384.00","20,392.00","3.10M","-3.07%"
"30/12/2021","21,037.00","21,186.00","21,533.00","20,987.00","2.07M","-0.24%"
"29/12/2021","21,087.00","21,930.00","22,079.00","21,087.00","1.39M","-3.41%"
"28/12/2021","21,831.00","22,922.00","22,922.00","21,608.00","2.50M","-1.12%"
"27/12/2021","22,079.00","21,335.00","22,674.00","21,335.00","1.78M","4.09%"
"24/12/2021","21,211.00","21,583.00","21,831.00","20,987.00","2.28M","1.07%"
"23/12/2021","20,987.00","20,838.00","21,583.00","20,838.00","1.96M","0.23%"
"22/12/2021","20,938.00","20,838.00","21,136.00","20,690.00","3.46M","0.60%"
"21/12/2021","20,814.00","21,335.00","21,632.00","20,590.00","2.49M","-1.98%"
"20/12/2021","21,235.00","21,235.00","21,533.00","20,640.00","2.80M","-0.47%"
"17/12/2021","21,335.00","23,220.00","23,245.00","21,335.00","5.46M","-1.83%"
"16/12/2021","21,732.00","21,732.00","21,732.00","21,632.00","1.79M","6.96%"
"15/12/2021","20,318.00","20,318.00","20,318.00","19,846.00","1.84M","6.92%"
"14/12/2021","19,003.00","19,003.00","19,003.00","19,003.00","316.03K","6.99%"
"13/12/2021","17,762.00","17,762.00","17,762.00","17,762.00","10.48K","6.86%"
"10/12/2021","16,621.00","16,621.00","16,621.00","16,621.00","66.91K","6.86%"
"09/12/2021","15,554.00","15,554.00","15,554.00","15,554.00","4.43K","7.00%"
"08/12/2021","14,537.00","14,537.00","14,537.00","14,537.00","10.48K","6.93%"
"07/12/2021","13,595.00","13,595.00","13,595.00","13,595.00","0.81K","6.83%"
"06/12/2021","12,726.00","12,726.00","12,726.00","12,726.00","0.40K","6.87%"