Date,HAG_Price,SP500_Price,VNINDEX_Price
2020-04-01,3140.0,2470.5,680.23
2020-05-01,3400.0,2830.7,769.11
2020-06-01,4870.0,3055.7,878.67
2020-07-01,5230.0,3115.9,843.49
2020-08-01,3870.0,3271.1,798.39
2020-09-01,4330.0,3526.7,891.73
2020-10-01,4550.0,3380.8,914.09
2020-11-01,4650.0,3270.0,925.47
2020-12-01,4590.0,3662.4,1008.87
2021-01-01,5290.0,3756.1,1103.87
2021-02-01,4500.0,3773.9,1035.51
2021-03-01,4700.0,3901.8,1186.17
2021-04-01,5580.0,4019.9,1216.1
2021-05-01,5280.0,4181.2,1239.39
2021-06-01,5110.0,4202.0,1337.78
2021-07-01,5800.0,4319.9,1417.08
2021-08-01,5040.0,4395.3,1310.05
2021-09-01,5130.0,4524.1,1334.65
2021-10-01,5000.0,4357.0,1334.89
2021-11-01,5510.0,4613.7,1438.97
2021-12-01,8700.0,4513.0,1485.19
2022-01-01,13000.0,4766.2,1498.28
2022-02-01,11800.0,4546.5,1478.96
2022-03-01,10950.0,4306.26,1498.78
2022-04-01,13150.0,4545.86,1516.44
2022-05-01,9920.0,4131.93,1366.8
2022-06-01,9250.0,4101.23,1299.52
2022-07-01,8900.0,3825.33,1198.9
2022-08-01,11350.0,4118.63,1231.35
2022-09-01,12950.0,3966.85,1280.51
2022-10-01,12350.0,3585.62,1132.11
2022-11-01,8760.0,3856.1,1033.75
2022-12-01,8810.0,4076.57,1036.28
2023-01-01,9490.0,3839.5,1007.09
2023-02-01,8910.0,4119.21,1075.97
2023-03-01,7700.0,3951.39,1040.55
2023-04-01,7390.0,4109.31,1064.64
2023-05-01,7540.0,4167.87,1049.12
2023-06-01,8120.0,4221.02,1078.39
2023-07-01,8170.0,4450.38,1120.18
2023-08-01,8900.0,4576.73,1217.56
2023-09-01,9200.0,4515.77,1224.05
2023-10-01,7900.0,4288.05,1154.15
2023-11-01,8160.0,4237.86,1039.66
2023-12-01,11800.0,4594.63,1102.16
2024-01-01,13600.0,4769.83,1129.93
2024-02-01,14350.0,4906.19,1173.02
2024-03-01,12700.0,5137.08,1258.28
2024-04-01,12650.0,5243.77,1281.52
2024-05-01,12250.0,5018.39,1209.52
2024-06-01,15000.0,5277.51,1261.72
2024-07-01,12200.0,5475.09,1254.56
2024-08-01,11800.0,5446.68,1226.96
2024-09-01,10250.0,5648.4,1283.87
2024-10-01,11150.0,5708.75,1292.2
2024-11-01,10250.0,5728.8,1254.89
2024-12-01,11650.0,6032.38,1250.46
2025-01-01,12300.0,5881.63,1266.78
2025-02-01,11850.0,6040.53,1265.05
2025-03-01,12700.0,5954.5,1305.36
2025-04-01,12300.0,5633.07,1317.33
